gmId,IdW,Vov,Vth,CdbW,CsbW
0.952879581151832,38.2,1.834,0.656,6.98e-10,1.06e-09
0.962864721485411,37.7,1.824,0.656,6.99e-10,1.06e-09
0.970430107526882,37.2,1.804,0.656,7e-10,1.06e-09
0.980874316939891,36.6,1.784,0.656,7.01e-10,1.06e-09
0.988919667590028,36.1,1.774,0.656,7.02e-10,1.06e-09
1,35.5,1.764,0.656,7.02e-10,1.06e-09
1.01142857142857,35,1.744,0.656,7.03e-10,1.06e-09
1.02028985507246,34.5,1.724,0.656,7.04e-10,1.06e-09
1.03244837758112,33.9,1.714,0.656,7.05e-10,1.06e-09
1.04191616766467,33.4,1.694,0.656,7.06e-10,1.06e-09
1.0516717325228,32.9,1.684,0.656,7.07e-10,1.06e-09
1.06172839506173,32.4,1.674,0.656,7.08e-10,1.06e-09
1.07210031347962,31.9,1.654,0.656,7.09e-10,1.06e-09
1.0828025477707,31.4,1.634,0.656,7.1e-10,1.06e-09
1.0974025974026,30.8,1.624,0.656,7.11e-10,1.06e-09
1.10891089108911,30.3,1.614,0.656,7.12e-10,1.06e-09
1.12080536912752,29.8,1.594,0.656,7.13e-10,1.06e-09
1.13310580204778,29.3,1.574,0.656,7.14e-10,1.06e-09
1.14583333333333,28.8,1.564,0.656,7.15e-10,1.06e-09
1.15901060070671,28.3,1.554,0.656,7.16e-10,1.06e-09
1.1726618705036,27.8,1.534,0.656,7.17e-10,1.06e-09
1.18248175182482,27.4,1.514,0.656,7.18e-10,1.06e-09
1.19330855018587,26.9,1.504,0.656,7.19e-10,1.06e-09
1.20833333333333,26.4,1.494,0.656,7.2e-10,1.06e-09
1.22393822393822,25.9,1.474,0.656,7.21e-10,1.06e-09
1.24015748031496,25.4,1.464,0.656,7.22e-10,1.06e-09
1.252,25,1.444,0.656,7.23e-10,1.06e-09
1.26530612244898,24.5,1.424,0.656,7.24e-10,1.06e-09
1.28333333333333,24,1.414,0.656,7.25e-10,1.06e-09
1.29661016949153,23.6,1.404,0.656,7.26e-10,1.06e-09
1.31168831168831,23.1,1.384,0.656,7.27e-10,1.06e-09
1.32599118942731,22.7,1.364,0.656,7.28e-10,1.06e-09
1.34684684684685,22.2,1.354,0.656,7.3e-10,1.06e-09
1.35779816513761,21.8,1.344,0.656,7.31e-10,1.06e-09
1.38028169014085,21.3,1.324,0.656,7.32e-10,1.06e-09
1.39234449760766,20.9,1.314,0.656,7.33e-10,1.06e-09
1.41666666666667,20.4,1.294,0.656,7.34e-10,1.06e-09
1.43,20,1.284,0.656,7.35e-10,1.06e-09
1.44897959183673,19.6,1.264,0.656,7.36e-10,1.06e-09
1.46354166666667,19.2,1.254,0.656,7.38e-10,1.06e-09
1.49197860962567,18.7,1.234,0.656,7.39e-10,1.06e-09
1.50819672131148,18.3,1.224,0.656,7.4e-10,1.06e-09
1.53072625698324,17.9,1.204,0.656,7.41e-10,1.06e-09
1.54857142857143,17.5,1.184,0.656,7.42e-10,1.06e-09
1.57309941520468,17.1,1.174,0.656,7.43e-10,1.06e-09
1.59281437125749,16.7,1.154,0.656,7.45e-10,1.06e-09
1.61349693251534,16.3,1.144,0.656,7.46e-10,1.06e-09
1.64150943396226,15.9,1.124,0.656,7.47e-10,1.06e-09
1.66451612903226,15.5,1.114,0.656,7.48e-10,1.06e-09
1.6887417218543,15.1,1.094,0.656,7.5e-10,1.06e-09
1.71428571428571,14.7,1.084,0.656,7.51e-10,1.06e-09
1.73611111111111,14.4,1.074,0.656,7.52e-10,1.06e-09
1.76428571428571,14,1.054,0.656,7.53e-10,1.06e-09
1.79411764705882,13.6,1.044,0.656,7.55e-10,1.06e-09
1.81203007518797,13.3,1.024,0.656,7.56e-10,1.06e-09
1.84496124031008,12.9,1.014,0.656,7.57e-10,1.06e-09
1.88,12.5,0.994,0.656,7.59e-10,1.06e-09
1.9016393442623,12.2,0.984,0.656,7.6e-10,1.06e-09
1.94915254237288,11.8,0.964,0.656,7.61e-10,1.06e-09
1.97391304347826,11.5,0.944,0.656,7.63e-10,1.06e-09
2,11.2,0.934,0.656,7.64e-10,1.06e-09
2.0462962962963,10.8,0.914,0.656,7.65e-10,1.06e-09
2.07619047619048,10.5,0.904,0.656,7.67e-10,1.06e-09
2.1078431372549,10.2,0.884,0.656,7.68e-10,1.06e-09
2.15228426395939,9.85,0.874,0.656,7.7e-10,1.06e-09
2.18258132214061,9.53,0.854,0.656,7.71e-10,1.06e-09
2.2234273318872,9.22,0.844,0.656,7.72e-10,1.06e-09
2.26711560044893,8.91,0.834,0.656,7.74e-10,1.06e-09
2.31126596980256,8.61,0.814,0.656,7.75e-10,1.06e-09
2.35860409145608,8.31,0.804,0.656,7.77e-10,1.06e-09
2.40648379052369,8.02,0.784,0.656,7.78e-10,1.06e-09
2.45795601552393,7.73,0.774,0.656,7.8e-10,1.06e-09
2.49664429530201,7.45,0.754,0.656,7.81e-10,1.06e-09
2.55230125523013,7.17,0.744,0.656,7.83e-10,1.06e-09
2.60869565217391,6.9,0.724,0.656,7.84e-10,1.06e-09
2.66968325791855,6.63,0.704,0.656,7.86e-10,1.06e-09
2.71585557299843,6.37,0.694,0.656,7.87e-10,1.06e-09
2.7823240589198,6.11,0.674,0.656,7.89e-10,1.06e-09
2.84982935153584,5.86,0.664,0.656,7.91e-10,1.06e-09
2.90552584670232,5.61,0.644,0.656,7.92e-10,1.06e-09
2.97951582867784,5.37,0.634,0.656,7.94e-10,1.06e-09
3.06042884990253,5.13,0.614,0.656,7.96e-10,1.06e-09
3.12244897959184,4.9,0.604,0.656,7.97e-10,1.06e-09
3.21199143468951,4.67,0.594,0.656,7.99e-10,1.06e-09
3.28089887640449,4.45,0.574,0.656,8.01e-10,1.06e-09
3.3806146572104,4.23,0.564,0.656,8.02e-10,1.06e-09
3.45771144278607,4.02,0.544,0.656,8.04e-10,1.06e-09
3.56955380577428,3.81,0.534,0.656,8.06e-10,1.06e-09
3.65650969529086,3.61,0.514,0.656,8.08e-10,1.06e-09
3.78299120234604,3.41,0.504,0.656,8.09e-10,1.06e-09
3.88198757763975,3.22,0.484,0.656,8.11e-10,1.06e-09
4.02640264026403,3.03,0.464,0.656,8.13e-10,1.06e-09
4.14035087719298,2.85,0.454,0.656,8.15e-10,1.06e-09
4.2910447761194,2.68,0.434,0.656,8.17e-10,1.06e-09
4.42231075697211,2.51,0.424,0.656,8.19e-10,1.06e-09
4.5531914893617,2.35,0.404,0.656,8.2e-10,1.06e-09
4.74885844748858,2.19,0.394,0.656,8.22e-10,1.06e-09
4.8921568627451,2.04,0.374,0.656,8.24e-10,1.06e-09
5.08465608465609,1.89,0.364,0.656,8.26e-10,1.06e-09
5.28,1.75,0.344,0.656,8.28e-10,1.06e-09
5.50310559006211,1.61,0.334,0.656,8.3e-10,1.06e-09
5.72972972972973,1.48,0.319,0.656,8.32e-10,1.06e-09
5.95588235294118,1.36,0.304,0.656,8.34e-10,1.06e-09
6.2258064516129,1.24,0.289,0.656,8.36e-10,1.06e-09
6.54464285714286,1.12,0.274,0.656,8.39e-10,1.06e-09
6.81372549019608,1.02,0.259,0.656,8.41e-10,1.06e-09
7.16157205240175,0.916,0.244,0.656,8.43e-10,1.06e-09
7.52439024390244,0.82,0.229,0.656,8.45e-10,1.06e-09
7.91780821917808,0.73,0.214,0.656,8.47e-10,1.06e-09
8.34365325077399,0.646,0.199,0.656,8.49e-10,1.06e-09
8.80281690140845,0.568,0.184,0.656,8.52e-10,1.06e-09
9.29435483870968,0.496,0.169,0.656,8.54e-10,1.06e-09
9.83720930232558,0.43,0.154,0.656,8.56e-10,1.06e-09
10.4336043360434,0.369,0.139,0.656,8.59e-10,1.06e-09
11.0509554140127,0.314,0.124,0.656,8.61e-10,1.06e-09
11.7358490566038,0.265,0.109,0.656,8.63e-10,1.06e-09
12.4434389140271,0.221,0.094,0.656,8.66e-10,1.06e-09
13.2417582417582,0.182,0.079,0.656,8.68e-10,1.06e-09
14.1216216216216,0.148,0.0639999999999999,0.656,8.71e-10,1.06e-09
14.9579831932773,0.119,0.0489999999999999,0.656,8.73e-10,1.06e-09
15.8562367864693,0.0946,0.0339999999999999,0.656,8.76e-10,1.06e-09
16.7341430499325,0.0741,0.019,0.656,8.79e-10,1.06e-09
17.6882661996497,0.0571,0.004,0.656,8.81e-10,1.06e-09
18.6206896551724,0.0435,-0.011,0.656,8.84e-10,1.06e-09
19.480122324159,0.0327,-0.026,0.656,8.87e-10,1.06e-09
20.3305785123967,0.0242,-0.041,0.656,8.89e-10,1.06e-09
21.1299435028249,0.0177,-0.056,0.656,8.92e-10,1.06e-09
21.7054263565891,0.0129,-0.0710000000000001,0.656,8.95e-10,1.06e-09
22.3185265438787,0.00923,-0.0860000000000001,0.656,8.98e-10,1.06e-09
22.9832572298326,0.00657,-0.101,0.656,9.01e-10,1.06e-09
23.4913793103448,0.00464,-0.116,0.656,9.04e-10,1.06e-09
23.9076923076923,0.00325,-0.131,0.656,9.07e-10,1.06e-09
24.3805309734513,0.00226,-0.146,0.656,9.1e-10,1.06e-09
24.8076923076923,0.00156,-0.161,0.656,9.13e-10,1.06e-09
25.2336448598131,0.00107,-0.176,0.656,9.16e-10,1.06e-09
25.5464480874317,0.000732,-0.191,0.656,9.2e-10,1.06e-09
25.9557344064386,0.000497,-0.206,0.656,9.23e-10,1.06e-09
26.1904761904762,0.000336,-0.221,0.656,9.26e-10,1.06e-09
26.5044247787611,0.000226,-0.236,0.656,9.3e-10,1.06e-09
26.6447368421053,0.000152,-0.251,0.656,9.33e-10,1.06e-09
26.7647058823529,0.000102,-0.266,0.656,9.37e-10,1.06e-09
27.0310192023634,6.77e-05,-0.281,0.656,9.4e-10,1.06e-09
27.0509977827051,4.51e-05,-0.296,0.656,9.44e-10,1.06e-09
27.2,3e-05,-0.311,0.656,9.47e-10,1.06e-09
27.286432160804,1.99e-05,-0.326,0.656,9.51e-10,1.06e-09
27.3484848484848,1.32e-05,-0.341,0.656,9.55e-10,1.06e-09
27.4599542334096,8.74e-06,-0.356,0.656,9.59e-10,1.06e-09
