gmId,IdW,Vov,Vth,CdbW,CsbW
0.995581737849779,67.9,1.683,0.667,7.06e-10,1.06e-09
1.00597907324365,66.9,1.673,0.667,7.07e-10,1.06e-09
1.01669195751138,65.9,1.663,0.667,7.08e-10,1.06e-09
1.02773497688752,64.9,1.643,0.667,7.09e-10,1.06e-09
1.03755868544601,63.9,1.623,0.667,7.1e-10,1.06e-09
1.04928457869634,62.9,1.613,0.667,7.11e-10,1.06e-09
1.06138933764136,61.9,1.603,0.667,7.12e-10,1.06e-09
1.07389162561576,60.9,1.583,0.667,7.13e-10,1.06e-09
1.08514190317195,59.9,1.563,0.667,7.14e-10,1.06e-09
1.09847198641766,58.9,1.553,0.667,7.15e-10,1.06e-09
1.10862068965517,58,1.543,0.667,7.16e-10,1.06e-09
1.12280701754386,57,1.523,0.667,7.17e-10,1.06e-09
1.13571428571429,56,1.503,0.667,7.18e-10,1.06e-09
1.14882032667877,55.1,1.493,0.667,7.19e-10,1.06e-09
1.16266173752311,54.1,1.483,0.667,7.2e-10,1.06e-09
1.17481203007519,53.2,1.463,0.667,7.21e-10,1.06e-09
1.19157088122605,52.2,1.453,0.667,7.22e-10,1.06e-09
1.2046783625731,51.3,1.433,0.667,7.23e-10,1.06e-09
1.21825396825397,50.4,1.413,0.667,7.24e-10,1.06e-09
1.23232323232323,49.5,1.403,0.667,7.25e-10,1.06e-09
1.24948453608247,48.5,1.393,0.667,7.26e-10,1.06e-09
1.26470588235294,47.6,1.373,0.667,7.27e-10,1.06e-09
1.28051391862955,46.7,1.353,0.667,7.28e-10,1.06e-09
1.29694323144105,45.8,1.343,0.667,7.3e-10,1.06e-09
1.31403118040089,44.9,1.333,0.667,7.31e-10,1.06e-09
1.33181818181818,44,1.313,0.667,7.32e-10,1.06e-09
1.34722222222222,43.2,1.303,0.667,7.33e-10,1.06e-09
1.36643026004728,42.3,1.283,0.667,7.34e-10,1.06e-09
1.38405797101449,41.4,1.273,0.667,7.35e-10,1.06e-09
1.40147783251232,40.6,1.253,0.667,7.36e-10,1.06e-09
1.42317380352645,39.7,1.243,0.667,7.38e-10,1.06e-09
1.43958868894602,38.9,1.223,0.667,7.39e-10,1.06e-09
1.46315789473684,38,1.213,0.667,7.4e-10,1.06e-09
1.48118279569892,37.2,1.193,0.667,7.41e-10,1.06e-09
1.50274725274725,36.4,1.173,0.667,7.42e-10,1.06e-09
1.52676056338028,35.5,1.163,0.667,7.43e-10,1.06e-09
1.54755043227666,34.7,1.143,0.667,7.45e-10,1.06e-09
1.5693215339233,33.9,1.133,0.667,7.46e-10,1.06e-09
1.59516616314199,33.1,1.113,0.667,7.47e-10,1.06e-09
1.61919504643963,32.3,1.103,0.667,7.48e-10,1.06e-09
1.63924050632911,31.6,1.083,0.667,7.5e-10,1.06e-09
1.66558441558442,30.8,1.073,0.667,7.51e-10,1.06e-09
1.69333333333333,30,1.063,0.667,7.52e-10,1.06e-09
1.72260273972603,29.2,1.043,0.667,7.53e-10,1.06e-09
1.74736842105263,28.5,1.033,0.667,7.55e-10,1.06e-09
1.76978417266187,27.8,1.013,0.667,7.56e-10,1.06e-09
1.8037037037037,27,1.003,0.667,7.57e-10,1.06e-09
1.83269961977186,26.3,0.983,0.667,7.59e-10,1.06e-09
1.859375,25.6,0.973,0.667,7.6e-10,1.06e-09
1.8991935483871,24.8,0.953,0.667,7.61e-10,1.06e-09
1.92946058091286,24.1,0.933,0.667,7.63e-10,1.06e-09
1.96581196581197,23.4,0.923,0.667,7.64e-10,1.06e-09
1.99122807017544,22.8,0.903,0.667,7.65e-10,1.06e-09
2.0316742081448,22.1,0.893,0.667,7.67e-10,1.06e-09
2.07009345794392,21.4,0.873,0.667,7.68e-10,1.06e-09
2.11111111111111,20.7,0.863,0.667,7.7e-10,1.06e-09
2.14427860696517,20.1,0.843,0.667,7.71e-10,1.06e-09
2.19587628865979,19.4,0.833,0.667,7.72e-10,1.06e-09
2.23404255319149,18.8,0.823,0.667,7.74e-10,1.06e-09
2.27472527472527,18.2,0.803,0.667,7.75e-10,1.06e-09
2.31818181818182,17.6,0.793,0.667,7.77e-10,1.06e-09
2.35882352941176,17,0.773,0.667,7.78e-10,1.06e-09
2.40853658536585,16.4,0.763,0.667,7.8e-10,1.06e-09
2.4620253164557,15.8,0.743,0.667,7.81e-10,1.06e-09
2.51973684210526,15.2,0.733,0.667,7.83e-10,1.06e-09
2.57534246575342,14.6,0.713,0.667,7.84e-10,1.06e-09
2.6241134751773,14.1,0.693,0.667,7.86e-10,1.06e-09
2.6962962962963,13.5,0.683,0.667,7.87e-10,1.06e-09
2.74615384615385,13,0.663,0.667,7.89e-10,1.06e-09
2.83064516129032,12.4,0.653,0.667,7.91e-10,1.06e-09
2.89075630252101,11.9,0.633,0.667,7.92e-10,1.06e-09
2.95614035087719,11.4,0.623,0.667,7.94e-10,1.06e-09
3.02752293577982,10.9,0.603,0.667,7.96e-10,1.06e-09
3.11538461538462,10.4,0.593,0.667,7.97e-10,1.06e-09
3.19556451612903,9.92,0.583,0.667,7.99e-10,1.06e-09
3.28389830508475,9.44,0.563,0.667,8.01e-10,1.06e-09
3.37416481069042,8.98,0.553,0.667,8.02e-10,1.06e-09
3.47010550996483,8.53,0.533,0.667,8.04e-10,1.06e-09
3.57231149567367,8.09,0.523,0.667,8.06e-10,1.06e-09
3.66362451108214,7.67,0.503,0.667,8.08e-10,1.06e-09
3.77931034482759,7.25,0.493,0.667,8.09e-10,1.06e-09
3.90350877192982,6.84,0.473,0.667,8.11e-10,1.06e-09
4.01550387596899,6.45,0.453,0.667,8.13e-10,1.06e-09
4.15841584158416,6.06,0.443,0.667,8.15e-10,1.06e-09
4.28822495606327,5.69,0.423,0.667,8.17e-10,1.06e-09
4.44652908067542,5.33,0.413,0.667,8.19e-10,1.06e-09
4.60764587525151,4.97,0.393,0.667,8.2e-10,1.06e-09
4.78448275862069,4.64,0.383,0.667,8.22e-10,1.06e-09
4.96519721577726,4.31,0.363,0.667,8.24e-10,1.06e-09
5.16290726817043,3.99,0.353,0.667,8.26e-10,1.06e-09
5.36585365853658,3.69,0.333,0.667,8.28e-10,1.06e-09
5.58823529411765,3.4,0.323,0.667,8.3e-10,1.06e-09
5.83333333333333,3.12,0.308,0.667,8.32e-10,1.06e-09
6.10526315789474,2.85,0.293,0.667,8.34e-10,1.06e-09
6.34615384615385,2.6,0.278,0.667,8.36e-10,1.06e-09
6.68085106382979,2.35,0.263,0.667,8.39e-10,1.06e-09
7.02830188679245,2.12,0.248,0.667,8.41e-10,1.06e-09
7.32984293193717,1.91,0.233,0.667,8.43e-10,1.06e-09
7.76470588235294,1.7,0.218,0.667,8.45e-10,1.06e-09
8.14569536423841,1.51,0.203,0.667,8.47e-10,1.06e-09
8.64661654135338,1.33,0.188,0.667,8.49e-10,1.06e-09
9.05982905982906,1.17,0.173,0.667,8.52e-10,1.06e-09
9.68316831683168,1.01,0.158,0.667,8.54e-10,1.06e-09
10.2408256880734,0.872,0.143,0.667,8.56e-10,1.06e-09
10.8736559139785,0.744,0.128,0.667,8.59e-10,1.06e-09
11.5764331210191,0.628,0.113,0.667,8.61e-10,1.06e-09
12.3238095238095,0.525,0.098,0.667,8.63e-10,1.06e-09
13.110599078341,0.434,0.083,0.667,8.66e-10,1.06e-09
13.954802259887,0.354,0.0679999999999999,0.667,8.68e-10,1.06e-09
14.8421052631579,0.285,0.0529999999999999,0.667,8.71e-10,1.06e-09
15.7964601769912,0.226,0.0379999999999999,0.667,8.73e-10,1.06e-09
16.7796610169492,0.177,0.0229999999999999,0.667,8.76e-10,1.06e-09
17.6642335766423,0.137,0.00800000000000001,0.667,8.79e-10,1.06e-09
18.6538461538462,0.104,-0.00700000000000001,0.667,8.81e-10,1.06e-09
19.5652173913043,0.0782,-0.022,0.667,8.84e-10,1.06e-09
20.3799654576857,0.0579,-0.037,0.667,8.87e-10,1.06e-09
21.1320754716981,0.0424,-0.052,0.667,8.89e-10,1.06e-09
21.8241042345277,0.0307,-0.0670000000000001,0.667,8.92e-10,1.06e-09
22.4545454545455,0.022,-0.0820000000000001,0.667,8.95e-10,1.06e-09
23.0769230769231,0.0156,-0.0970000000000001,0.667,8.98e-10,1.06e-09
23.5454545454545,0.011,-0.112,0.667,9.01e-10,1.06e-09
23.9637305699482,0.00772,-0.127,0.667,9.04e-10,1.06e-09
24.3947858472998,0.00537,-0.142,0.667,9.07e-10,1.06e-09
24.8648648648649,0.0037,-0.157,0.667,9.1e-10,1.06e-09
25.2755905511811,0.00254,-0.172,0.667,9.13e-10,1.06e-09
25.6647398843931,0.00173,-0.187,0.667,9.16e-10,1.06e-09
25.8474576271186,0.00118,-0.202,0.667,9.2e-10,1.06e-09
26.2562814070352,0.000796,-0.217,0.667,9.23e-10,1.06e-09
26.5420560747664,0.000535,-0.232,0.667,9.26e-10,1.06e-09
26.6852367688022,0.000359,-0.247,0.667,9.3e-10,1.06e-09
26.875,0.00024,-0.262,0.667,9.33e-10,1.06e-09
27.0093457943925,0.000107,-0.292,0.667,9.4e-10,1.06e-09
27.0625,0.00016,-0.277,0.667,9.37e-10,1.06e-09
27.2340425531915,4.7e-05,-0.322,0.667,9.47e-10,1.06e-09
27.2598870056497,7.08e-05,-0.307,0.667,9.44e-10,1.06e-09
27.4271844660194,2.06e-05,-0.352,0.667,9.55e-10,1.06e-09
27.427652733119,3.11e-05,-0.337,0.667,9.51e-10,1.06e-09
27.5,1.36e-05,-0.367,0.667,9.59e-10,1.06e-09
