gmId,IdW,Vov,Vth,CdbW,CsbW
0.963197969543147,78.8,1.71,0.67,7.04e-10,1.06e-09
0.971685971685972,77.7,1.7,0.67,7.05e-10,1.06e-09
0.983006535947712,76.5,1.68,0.67,7.06e-10,1.06e-09
0.993368700265252,75.4,1.67,0.67,7.07e-10,1.06e-09
1.00403768506057,74.3,1.66,0.67,7.08e-10,1.06e-09
1.01504787961696,73.1,1.64,0.67,7.09e-10,1.06e-09
1.02638888888889,72,1.62,0.67,7.1e-10,1.06e-09
1.03808180535966,70.9,1.61,0.67,7.11e-10,1.06e-09
1.0487106017192,69.8,1.6,0.67,7.12e-10,1.06e-09
1.06113537117904,68.7,1.58,0.67,7.13e-10,1.06e-09
1.07248520710059,67.6,1.56,0.67,7.14e-10,1.06e-09
1.08571428571429,66.5,1.55,0.67,7.15e-10,1.06e-09
1.09785932721713,65.4,1.54,0.67,7.16e-10,1.06e-09
1.10869565217391,64.4,1.52,0.67,7.17e-10,1.06e-09
1.12322274881517,63.3,1.5,0.67,7.18e-10,1.06e-09
1.13665594855305,62.2,1.49,0.67,7.19e-10,1.06e-09
1.14869281045752,61.2,1.48,0.67,7.2e-10,1.06e-09
1.1630615640599,60.1,1.46,0.67,7.21e-10,1.06e-09
1.17796610169492,59,1.45,0.67,7.22e-10,1.06e-09
1.19137931034483,58,1.43,0.67,7.23e-10,1.06e-09
1.20526315789474,57,1.41,0.67,7.24e-10,1.06e-09
1.22182468694097,55.9,1.4,0.67,7.25e-10,1.06e-09
1.2367941712204,54.9,1.39,0.67,7.26e-10,1.06e-09
1.25046382189239,53.9,1.37,0.67,7.27e-10,1.06e-09
1.26654064272212,52.9,1.35,0.67,7.28e-10,1.06e-09
1.28323699421965,51.9,1.34,0.67,7.3e-10,1.06e-09
1.29862475442043,50.9,1.33,0.67,7.31e-10,1.06e-09
1.31663326653307,49.9,1.31,0.67,7.32e-10,1.06e-09
1.33333333333333,48.9,1.3,0.67,7.33e-10,1.06e-09
1.35281837160752,47.9,1.28,0.67,7.34e-10,1.06e-09
1.37100213219616,46.9,1.27,0.67,7.35e-10,1.06e-09
1.38913043478261,46,1.25,0.67,7.36e-10,1.06e-09
1.40888888888889,45,1.24,0.67,7.38e-10,1.06e-09
1.42630385487528,44.1,1.22,0.67,7.39e-10,1.06e-09
1.44779582366589,43.1,1.21,0.67,7.4e-10,1.06e-09
1.46682464454976,42.2,1.19,0.67,7.41e-10,1.06e-09
1.49029126213592,41.2,1.17,0.67,7.42e-10,1.06e-09
1.51116625310174,40.3,1.16,0.67,7.43e-10,1.06e-09
1.53299492385787,39.4,1.14,0.67,7.45e-10,1.06e-09
1.55584415584416,38.5,1.13,0.67,7.46e-10,1.06e-09
1.57978723404255,37.6,1.11,0.67,7.47e-10,1.06e-09
1.60217983651226,36.7,1.1,0.67,7.48e-10,1.06e-09
1.62849162011173,35.8,1.08,0.67,7.5e-10,1.06e-09
1.65142857142857,35,1.07,0.67,7.51e-10,1.06e-09
1.67741935483871,34.1,1.06,0.67,7.52e-10,1.06e-09
1.7078313253012,33.2,1.04,0.67,7.53e-10,1.06e-09
1.73148148148148,32.4,1.03,0.67,7.55e-10,1.06e-09
1.76190476190476,31.5,1.01,0.67,7.56e-10,1.06e-09
1.79153094462541,30.7,1,0.67,7.57e-10,1.06e-09
1.81939799331104,29.9,0.98,0.67,7.59e-10,1.06e-09
1.84879725085911,29.1,0.97,0.67,7.6e-10,1.06e-09
1.87985865724382,28.3,0.95,0.67,7.61e-10,1.06e-09
1.91272727272727,27.5,0.93,0.67,7.63e-10,1.06e-09
1.94756554307116,26.7,0.92,0.67,7.64e-10,1.06e-09
1.98455598455598,25.9,0.9,0.67,7.65e-10,1.06e-09
2.02390438247012,25.1,0.89,0.67,7.67e-10,1.06e-09
2.05327868852459,24.4,0.87,0.67,7.68e-10,1.06e-09
2.09745762711864,23.6,0.86,0.67,7.7e-10,1.06e-09
2.1353711790393,22.9,0.84,0.67,7.71e-10,1.06e-09
2.18099547511312,22.1,0.83,0.67,7.72e-10,1.06e-09
2.22429906542056,21.4,0.82,0.67,7.74e-10,1.06e-09
2.26570048309179,20.7,0.8,0.67,7.75e-10,1.06e-09
2.31,20,0.79,0.67,7.77e-10,1.06e-09
2.35751295336788,19.3,0.77,0.67,7.78e-10,1.06e-09
2.41397849462366,18.6,0.76,0.67,7.8e-10,1.06e-09
2.45555555555556,18,0.74,0.67,7.81e-10,1.06e-09
2.51445086705202,17.3,0.73,0.67,7.83e-10,1.06e-09
2.56287425149701,16.7,0.71,0.67,7.84e-10,1.06e-09
2.63125,16,0.69,0.67,7.86e-10,1.06e-09
2.68181818181818,15.4,0.68,0.67,7.87e-10,1.06e-09
2.74324324324324,14.8,0.66,0.67,7.89e-10,1.06e-09
2.80985915492958,14.2,0.65,0.67,7.91e-10,1.06e-09
2.875,13.6,0.63,0.67,7.92e-10,1.06e-09
2.95384615384615,13,0.62,0.67,7.94e-10,1.06e-09
3.03225806451613,12.4,0.6,0.67,7.96e-10,1.06e-09
3.10084033613445,11.9,0.59,0.67,7.97e-10,1.06e-09
3.19469026548673,11.3,0.58,0.67,7.99e-10,1.06e-09
3.26851851851852,10.8,0.56,0.67,8.01e-10,1.06e-09
3.3495145631068,10.3,0.55,0.67,8.02e-10,1.06e-09
3.45995893223819,9.74,0.53,0.67,8.04e-10,1.06e-09
3.56060606060606,9.24,0.52,0.67,8.06e-10,1.06e-09
3.66857142857143,8.75,0.5,0.67,8.08e-10,1.06e-09
3.78476420798065,8.27,0.49,0.67,8.09e-10,1.06e-09
3.90524967989757,7.81,0.47,0.67,8.11e-10,1.06e-09
4.02173913043478,7.36,0.45,0.67,8.13e-10,1.06e-09
4.16184971098266,6.92,0.44,0.67,8.15e-10,1.06e-09
4.29892141756549,6.49,0.42,0.67,8.17e-10,1.06e-09
4.45723684210526,6.08,0.41,0.67,8.19e-10,1.06e-09
4.61267605633803,5.68,0.39,0.67,8.2e-10,1.06e-09
4.78260869565217,5.29,0.38,0.67,8.22e-10,1.06e-09
4.96945010183299,4.91,0.36,0.67,8.24e-10,1.06e-09
5.16483516483516,4.55,0.35,0.67,8.26e-10,1.06e-09
5.36817102137767,4.21,0.33,0.67,8.28e-10,1.06e-09
5.60723514211886,3.87,0.32,0.67,8.3e-10,1.06e-09
5.85915492957746,3.55,0.305,0.67,8.32e-10,1.06e-09
6.12307692307692,3.25,0.29,0.67,8.34e-10,1.06e-09
6.40677966101695,2.95,0.275,0.67,8.36e-10,1.06e-09
6.71641791044776,2.68,0.26,0.67,8.39e-10,1.06e-09
7.05394190871369,2.41,0.245,0.67,8.41e-10,1.06e-09
7.41935483870968,2.17,0.23,0.67,8.43e-10,1.06e-09
7.82383419689119,1.93,0.215,0.67,8.45e-10,1.06e-09
8.24561403508772,1.71,0.2,0.67,8.47e-10,1.06e-09
8.67549668874172,1.51,0.185,0.67,8.49e-10,1.06e-09
9.16666666666667,1.32,0.17,0.67,8.52e-10,1.06e-09
9.82456140350877,1.14,0.155,0.67,8.54e-10,1.06e-09
10.3869653767821,0.982,0.14,0.67,8.56e-10,1.06e-09
11.0035842293907,0.837,0.125,0.67,8.59e-10,1.06e-09
11.7163120567376,0.705,0.11,0.67,8.61e-10,1.06e-09
12.4829931972789,0.588,0.095,0.67,8.63e-10,1.06e-09
13.3057851239669,0.484,0.08,0.67,8.66e-10,1.06e-09
14.1624365482233,0.394,0.0649999999999999,0.67,8.68e-10,1.06e-09
15.0949367088608,0.316,0.0499999999999999,0.67,8.71e-10,1.06e-09
15.9760956175299,0.251,0.0349999999999999,0.67,8.73e-10,1.06e-09
16.9387755102041,0.196,0.0199999999999999,0.67,8.76e-10,1.06e-09
18,0.15,0.005,0.67,8.79e-10,1.06e-09
18.859649122807,0.114,-0.01,0.67,8.81e-10,1.06e-09
19.8124267291911,0.0853,-0.025,0.67,8.84e-10,1.06e-09
20.6349206349206,0.063,-0.04,0.67,8.87e-10,1.06e-09
21.3507625272331,0.0459,-0.055,0.67,8.89e-10,1.06e-09
21.9879518072289,0.0332,-0.0700000000000001,0.67,8.92e-10,1.06e-09
22.6160337552743,0.0237,-0.0850000000000001,0.67,8.95e-10,1.06e-09
23.1547619047619,0.0168,-0.1,0.67,8.98e-10,1.06e-09
23.728813559322,0.0118,-0.115,0.67,9.01e-10,1.06e-09
24.09200968523,0.00826,-0.13,0.67,9.04e-10,1.06e-09
24.6073298429319,0.00573,-0.145,0.67,9.07e-10,1.06e-09
24.9367088607595,0.00395,-0.16,0.67,9.1e-10,1.06e-09
25.3703703703704,0.0027,-0.175,0.67,9.13e-10,1.06e-09
25.7065217391304,0.00184,-0.19,0.67,9.16e-10,1.06e-09
26,0.00125,-0.205,0.67,9.2e-10,1.06e-09
26.2158956109134,0.000843,-0.22,0.67,9.23e-10,1.06e-09
26.5017667844523,0.000566,-0.235,0.67,9.26e-10,1.06e-09
26.6490765171504,0.000379,-0.25,0.67,9.3e-10,1.06e-09
26.8503937007874,0.000254,-0.265,0.67,9.33e-10,1.06e-09
27.0414201183432,0.000169,-0.28,0.67,9.37e-10,1.06e-09
27.2321428571429,0.000112,-0.295,0.67,9.4e-10,1.06e-09
27.2727272727273,4.95e-05,-0.325,0.67,9.47e-10,1.06e-09
27.3458445040214,7.46e-05,-0.31,0.67,9.44e-10,1.06e-09
27.4085365853659,3.28e-05,-0.34,0.67,9.51e-10,1.06e-09
27.4654377880184,2.17e-05,-0.355,0.67,9.55e-10,1.06e-09
27.5524475524476,1.43e-05,-0.37,0.67,9.59e-10,1.06e-09
