gmId,IdW,Vov,Vth,CdbW,CsbW
1.13505747126437,34.8,1.562,0.658,7.15e-10,1.06e-09
1.14912280701754,34.2,1.552,0.658,7.16e-10,1.06e-09
1.16071428571429,33.6,1.532,0.658,7.17e-10,1.06e-09
1.17575757575758,33,1.512,0.658,7.18e-10,1.06e-09
1.18827160493827,32.4,1.502,0.658,7.19e-10,1.06e-09
1.20062695924765,31.9,1.492,0.658,7.2e-10,1.06e-09
1.21405750798722,31.3,1.472,0.658,7.21e-10,1.06e-09
1.22801302931596,30.7,1.462,0.658,7.22e-10,1.06e-09
1.24172185430464,30.2,1.442,0.658,7.23e-10,1.06e-09
1.25675675675676,29.6,1.422,0.658,7.24e-10,1.06e-09
1.27586206896552,29,1.412,0.658,7.25e-10,1.06e-09
1.28771929824561,28.5,1.402,0.658,7.26e-10,1.06e-09
1.30465949820789,27.9,1.382,0.658,7.27e-10,1.06e-09
1.31751824817518,27.4,1.362,0.658,7.28e-10,1.06e-09
1.33955223880597,26.8,1.352,0.658,7.3e-10,1.06e-09
1.35361216730038,26.3,1.342,0.658,7.31e-10,1.06e-09
1.36821705426357,25.8,1.322,0.658,7.32e-10,1.06e-09
1.38888888888889,25.2,1.312,0.658,7.33e-10,1.06e-09
1.40485829959514,24.7,1.292,0.658,7.34e-10,1.06e-09
1.42148760330579,24.2,1.282,0.658,7.35e-10,1.06e-09
1.43881856540084,23.7,1.262,0.658,7.36e-10,1.06e-09
1.45689655172414,23.2,1.252,0.658,7.38e-10,1.06e-09
1.47577092511013,22.7,1.232,0.658,7.39e-10,1.06e-09
1.4954954954955,22.2,1.222,0.658,7.4e-10,1.06e-09
1.51612903225806,21.7,1.202,0.658,7.41e-10,1.06e-09
1.5377358490566,21.2,1.182,0.658,7.42e-10,1.06e-09
1.56038647342995,20.7,1.172,0.658,7.43e-10,1.06e-09
1.58415841584158,20.2,1.152,0.658,7.45e-10,1.06e-09
1.60913705583756,19.7,1.142,0.658,7.46e-10,1.06e-09
1.63541666666667,19.2,1.122,0.658,7.47e-10,1.06e-09
1.65425531914894,18.8,1.112,0.658,7.48e-10,1.06e-09
1.6775956284153,18.3,1.092,0.658,7.5e-10,1.06e-09
1.70786516853933,17.8,1.082,0.658,7.51e-10,1.06e-09
1.72988505747126,17.4,1.072,0.658,7.52e-10,1.06e-09
1.76331360946746,16.9,1.052,0.658,7.53e-10,1.06e-09
1.78181818181818,16.5,1.042,0.658,7.55e-10,1.06e-09
1.80745341614907,16.1,1.022,0.658,7.56e-10,1.06e-09
1.84615384615385,15.6,1.012,0.658,7.57e-10,1.06e-09
1.86842105263158,15.2,0.992,0.658,7.59e-10,1.06e-09
1.89864864864865,14.8,0.982,0.658,7.6e-10,1.06e-09
1.92361111111111,14.4,0.962,0.658,7.61e-10,1.06e-09
1.97122302158273,13.9,0.942,0.658,7.63e-10,1.06e-09
2,13.5,0.932,0.658,7.64e-10,1.06e-09
2.0381679389313,13.1,0.912,0.658,7.65e-10,1.06e-09
2.07086614173228,12.7,0.902,0.658,7.67e-10,1.06e-09
2.10569105691057,12.3,0.882,0.658,7.68e-10,1.06e-09
2.15126050420168,11.9,0.872,0.658,7.7e-10,1.06e-09
2.17241379310345,11.6,0.852,0.658,7.71e-10,1.06e-09
2.21428571428571,11.2,0.842,0.658,7.72e-10,1.06e-09
2.26851851851852,10.8,0.832,0.658,7.74e-10,1.06e-09
2.2952380952381,10.5,0.812,0.658,7.75e-10,1.06e-09
2.34653465346535,10.1,0.802,0.658,7.77e-10,1.06e-09
2.39219712525667,9.74,0.782,0.658,7.78e-10,1.06e-09
2.44941427050053,9.39,0.772,0.658,7.8e-10,1.06e-09
2.49723756906077,9.05,0.752,0.658,7.81e-10,1.06e-09
2.548794489093,8.71,0.742,0.658,7.83e-10,1.06e-09
2.60143198090692,8.38,0.722,0.658,7.84e-10,1.06e-09
2.6583850931677,8.05,0.702,0.658,7.86e-10,1.06e-09
2.71317829457364,7.74,0.692,0.658,7.87e-10,1.06e-09
2.77628032345013,7.42,0.672,0.658,7.89e-10,1.06e-09
2.83707865168539,7.12,0.662,0.658,7.91e-10,1.06e-09
2.90748898678414,6.81,0.642,0.658,7.92e-10,1.06e-09
2.97546012269939,6.52,0.632,0.658,7.94e-10,1.06e-09
3.04975922953451,6.23,0.612,0.658,7.96e-10,1.06e-09
3.12605042016807,5.95,0.602,0.658,7.97e-10,1.06e-09
3.20987654320988,5.67,0.592,0.658,7.99e-10,1.06e-09
3.2962962962963,5.4,0.572,0.658,8.01e-10,1.06e-09
3.3852140077821,5.14,0.562,0.658,8.02e-10,1.06e-09
3.46311475409836,4.88,0.542,0.658,8.04e-10,1.06e-09
3.56371490280778,4.63,0.532,0.658,8.06e-10,1.06e-09
3.67579908675799,4.38,0.512,0.658,8.08e-10,1.06e-09
3.79227053140097,4.14,0.502,0.658,8.09e-10,1.06e-09
3.88746803069054,3.91,0.482,0.658,8.11e-10,1.06e-09
4.01084010840108,3.69,0.462,0.658,8.13e-10,1.06e-09
4.14985590778098,3.47,0.452,0.658,8.15e-10,1.06e-09
4.27692307692308,3.25,0.432,0.658,8.17e-10,1.06e-09
4.42622950819672,3.05,0.422,0.658,8.19e-10,1.06e-09
4.56140350877193,2.85,0.402,0.658,8.2e-10,1.06e-09
4.73684210526316,2.66,0.392,0.658,8.22e-10,1.06e-09
4.89878542510121,2.47,0.372,0.658,8.24e-10,1.06e-09
5.10917030567686,2.29,0.362,0.658,8.26e-10,1.06e-09
5.28301886792453,2.12,0.342,0.658,8.28e-10,1.06e-09
5.53846153846154,1.95,0.332,0.658,8.3e-10,1.06e-09
5.72222222222222,1.8,0.317,0.658,8.32e-10,1.06e-09
6.01219512195122,1.64,0.302,0.658,8.34e-10,1.06e-09
6.26,1.5,0.287,0.658,8.36e-10,1.06e-09
6.55882352941176,1.36,0.272,0.658,8.39e-10,1.06e-09
6.86991869918699,1.23,0.257,0.658,8.41e-10,1.06e-09
7.18918918918919,1.11,0.242,0.658,8.43e-10,1.06e-09
7.56048387096774,0.992,0.227,0.658,8.45e-10,1.06e-09
7.96149490373726,0.883,0.212,0.658,8.47e-10,1.06e-09
8.38668373879642,0.781,0.197,0.658,8.49e-10,1.06e-09
8.84839650145772,0.686,0.182,0.658,8.52e-10,1.06e-09
9.36454849498328,0.598,0.167,0.658,8.54e-10,1.06e-09
9.9034749034749,0.518,0.152,0.658,8.56e-10,1.06e-09
10.518018018018,0.444,0.137,0.658,8.59e-10,1.06e-09
11.1671087533157,0.377,0.122,0.658,8.61e-10,1.06e-09
11.8238993710692,0.318,0.107,0.658,8.63e-10,1.06e-09
12.6136363636364,0.264,0.092,0.658,8.66e-10,1.06e-09
13.348623853211,0.218,0.077,0.658,8.68e-10,1.06e-09
14.2372881355932,0.177,0.0619999999999999,0.658,8.71e-10,1.06e-09
15.0704225352113,0.142,0.0469999999999999,0.658,8.73e-10,1.06e-09
16.0714285714286,0.112,0.0319999999999999,0.658,8.76e-10,1.06e-09
16.9897377423033,0.0877,0.017,0.658,8.79e-10,1.06e-09
17.9259259259259,0.0675,0.002,0.658,8.81e-10,1.06e-09
18.80859375,0.0512,-0.013,0.658,8.84e-10,1.06e-09
19.7127937336815,0.0383,-0.028,0.658,8.87e-10,1.06e-09
20.4577464788732,0.0284,-0.043,0.658,8.89e-10,1.06e-09
21.256038647343,0.0207,-0.0580000000000001,0.658,8.92e-10,1.06e-09
21.8666666666667,0.015,-0.0730000000000001,0.658,8.95e-10,1.06e-09
22.6168224299065,0.0107,-0.0880000000000001,0.658,8.98e-10,1.06e-09
23.0668414154653,0.00763,-0.103,0.658,9.01e-10,1.06e-09
23.6059479553903,0.00538,-0.118,0.658,9.04e-10,1.06e-09
24.0159574468085,0.00376,-0.133,0.658,9.07e-10,1.06e-09
24.4827586206897,0.00261,-0.148,0.658,9.1e-10,1.06e-09
24.9444444444444,0.0018,-0.163,0.658,9.13e-10,1.06e-09
25.241935483871,0.00124,-0.178,0.658,9.16e-10,1.06e-09
25.6227758007117,0.000843,-0.193,0.658,9.2e-10,1.06e-09
26.048951048951,0.000572,-0.208,0.658,9.23e-10,1.06e-09
26.1658031088083,0.000386,-0.223,0.658,9.26e-10,1.06e-09
26.5,0.00026,-0.238,0.658,9.3e-10,1.06e-09
26.7241379310345,0.000174,-0.253,0.658,9.33e-10,1.06e-09
26.9827586206897,0.000116,-0.268,0.658,9.37e-10,1.06e-09
27.0618556701031,7.76e-05,-0.283,0.658,9.4e-10,1.06e-09
27.0793036750484,5.17e-05,-0.298,0.658,9.44e-10,1.06e-09
27.2886297376093,3.43e-05,-0.313,0.658,9.47e-10,1.06e-09
27.3245614035088,2.28e-05,-0.328,0.658,9.51e-10,1.06e-09
27.3509933774834,1.51e-05,-0.343,0.658,9.55e-10,1.06e-09
27.4,1e-05,-0.358,0.658,9.59e-10,1.06e-09
