gmId,IdW,Vov,Vth,CdbW,CsbW
2.97697368421053,6.08,0.633,0.657,7.94e-10,1.06e-09
3.04647160068847,5.81,0.613,0.657,7.96e-10,1.06e-09
3.13513513513514,5.55,0.603,0.657,7.97e-10,1.06e-09
3.21361058601134,5.29,0.593,0.657,7.99e-10,1.06e-09
3.29365079365079,5.04,0.573,0.657,8.01e-10,1.06e-09
3.38204592901879,4.79,0.563,0.657,8.02e-10,1.06e-09
3.47252747252747,4.55,0.543,0.657,8.04e-10,1.06e-09
3.56481481481481,4.32,0.533,0.657,8.06e-10,1.06e-09
3.66748166259169,4.09,0.513,0.657,8.08e-10,1.06e-09
3.77260981912145,3.87,0.503,0.657,8.09e-10,1.06e-09
3.89041095890411,3.65,0.483,0.657,8.11e-10,1.06e-09
4.01162790697674,3.44,0.463,0.657,8.13e-10,1.06e-09
4.1358024691358,3.24,0.453,0.657,8.15e-10,1.06e-09
4.27631578947368,3.04,0.433,0.657,8.17e-10,1.06e-09
4.42105263157895,2.85,0.423,0.657,8.19e-10,1.06e-09
4.58646616541353,2.66,0.403,0.657,8.2e-10,1.06e-09
4.71774193548387,2.48,0.393,0.657,8.22e-10,1.06e-09
4.89177489177489,2.31,0.373,0.657,8.24e-10,1.06e-09
5.09345794392523,2.14,0.363,0.657,8.26e-10,1.06e-09
5.3030303030303,1.98,0.343,0.657,8.28e-10,1.06e-09
5.54945054945055,1.82,0.333,0.657,8.3e-10,1.06e-09
5.73214285714286,1.68,0.318,0.657,8.32e-10,1.06e-09
5.96753246753247,1.54,0.303,0.657,8.34e-10,1.06e-09
6.25714285714286,1.4,0.288,0.657,8.36e-10,1.06e-09
6.5511811023622,1.27,0.273,0.657,8.39e-10,1.06e-09
6.85217391304348,1.15,0.258,0.657,8.41e-10,1.06e-09
7.15384615384615,1.04,0.243,0.657,8.43e-10,1.06e-09
7.5512405609493,0.927,0.228,0.657,8.45e-10,1.06e-09
7.95151515151515,0.825,0.213,0.657,8.47e-10,1.06e-09
8.36986301369863,0.73,0.198,0.657,8.49e-10,1.06e-09
8.83177570093458,0.642,0.183,0.657,8.52e-10,1.06e-09
9.33928571428571,0.56,0.168,0.657,8.54e-10,1.06e-09
9.87628865979381,0.485,0.153,0.657,8.56e-10,1.06e-09
10.4807692307692,0.416,0.138,0.657,8.59e-10,1.06e-09
11.1016949152542,0.354,0.123,0.657,8.61e-10,1.06e-09
11.7785234899329,0.298,0.108,0.657,8.63e-10,1.06e-09
12.5403225806452,0.248,0.093,0.657,8.66e-10,1.06e-09
13.3333333333333,0.204,0.078,0.657,8.68e-10,1.06e-09
14.1566265060241,0.166,0.0629999999999999,0.657,8.71e-10,1.06e-09
15.1127819548872,0.133,0.0479999999999999,0.657,8.73e-10,1.06e-09
15.9433962264151,0.106,0.0329999999999999,0.657,8.76e-10,1.06e-09
16.9491525423729,0.0826,0.018,0.657,8.79e-10,1.06e-09
17.7672955974843,0.0636,0.003,0.657,8.81e-10,1.06e-09
18.7190082644628,0.0484,-0.012,0.657,8.84e-10,1.06e-09
19.5867768595041,0.0363,-0.027,0.657,8.87e-10,1.06e-09
20.4477611940298,0.0268,-0.042,0.657,8.89e-10,1.06e-09
21.2244897959184,0.0196,-0.0570000000000001,0.657,8.92e-10,1.06e-09
21.830985915493,0.0142,-0.0720000000000001,0.657,8.95e-10,1.06e-09
22.4509803921569,0.0102,-0.0870000000000001,0.657,8.98e-10,1.06e-09
23.0662983425414,0.00724,-0.102,0.657,9.01e-10,1.06e-09
23.4833659491194,0.00511,-0.117,0.657,9.04e-10,1.06e-09
24.0056022408964,0.00357,-0.132,0.657,9.07e-10,1.06e-09
24.4758064516129,0.00248,-0.147,0.657,9.1e-10,1.06e-09
24.9122807017544,0.00171,-0.162,0.657,9.13e-10,1.06e-09
25.1694915254237,0.00118,-0.177,0.657,9.16e-10,1.06e-09
25.653798256538,0.000803,-0.192,0.657,9.2e-10,1.06e-09
25.8715596330275,0.000545,-0.207,0.657,9.23e-10,1.06e-09
26.25,0.000368,-0.222,0.657,9.26e-10,1.06e-09
26.4516129032258,0.000248,-0.237,0.657,9.3e-10,1.06e-09
26.6867469879518,0.000166,-0.252,0.657,9.33e-10,1.06e-09
26.8468468468468,0.000111,-0.267,0.657,9.37e-10,1.06e-09
26.9905533063428,7.41e-05,-0.282,0.657,9.4e-10,1.06e-09
27.1805273833671,4.93e-05,-0.297,0.657,9.44e-10,1.06e-09
27.2256097560976,3.28e-05,-0.312,0.657,9.47e-10,1.06e-09
27.3732718894009,2.17e-05,-0.327,0.657,9.51e-10,1.06e-09
27.4305555555556,1.44e-05,-0.342,0.657,9.55e-10,1.06e-09
27.4633123689727,9.54e-06,-0.357,0.657,9.59e-10,1.06e-09
